taxonRank,kingdom,class,order,family,genus,scientificName,specificEpithet,vernacularName,establishmentMeans,sourceStatus,protectedInNSW,sensitivityClass,tsProfileID,countryConservation,dcterms_Modified,speciesID,taxonID,generalisation,status
Species,Plantae,Flora,Flora,Grammitidaceae,Grammitis,Grammitis stenophylla,stenophylla,Narrow-leaf Finger Fern,"Alive in NSW, Native",Endangered,False,Category 3,10356.0,Not Listed,2017-10-04T17:47:05.767+11:00,12069,12069,1km,Endangered
Species,Plantae,Flora,Flora,Proteaceae,Grevillea,Grevillea masonii,masonii,Mason's Grevillea,"Alive in NSW, Native",Endangered,False,Category 3,10369.0,Endangered,2017-10-04T17:47:07.14+11:00,12071,12071,1km,Endangered
Species,Plantae,Flora,Flora,Orchidaceae,Prasophyllum,Prasophyllum petilum,petilum,Tarengo Leek Orchid,"Alive in NSW, Native",Endangered,True,Category 2,10666.0,Endangered,2017-10-04T17:47:06.453+11:00,12086,12086,10km,Endangered
Species,Plantae,Flora,Flora,Orchidaceae,Pterostylis,Pterostylis sp. Botany Bay,sp. Botany Bay,Botany Bay Bearded Orchid,"Alive in NSW, Native",Endangered,True,Category 2,10706.0,Endangered,2017-10-04T17:47:06.687+11:00,12090,12090,10km,Endangered
Species,Plantae,Flora,Flora,Violaceae,Viola,Viola cleistogamoides,cleistogamoides,Hidden Violet,"Alive in NSW, Native",Endangered,False,Category 3,10830.0,Not Listed,2017-10-04T17:47:10.33+11:00,12097,12097,1km,Endangered
Species,Plantae,Flora,Flora,Rutaceae,Zieria,Zieria buxijugum,buxijugum,Box Range Zieria,"Alive in NSW, Native",Critically Endangered,False,Category 2,10851.0,Endangered,2017-10-04T17:47:08.53+11:00,12102,12102,10km,Critically Endangered
Species,Plantae,Flora,Flora,Rutaceae,Zieria,Zieria formosa,formosa,Shapely Zieria,"Alive in NSW, Native",Critically Endangered,False,Category 2,10855.0,Endangered,2017-10-04T17:47:08.97+11:00,12106,12106,10km,Critically Endangered
Species,Plantae,Flora,Flora,Rutaceae,Zieria,Zieria parrisiae,parrisiae,Parris' Zieria,"Alive in NSW, Native",Critically Endangered,False,Category 2,10862.0,Critically Endangered,2017-10-04T17:47:25.797+11:00,12109,12109,10km,Critically Endangered
Species,Plantae,Flora,Flora,Orchidaceae,Genoplesium,Genoplesium superbum,superbum,Superb Midge Orchid,"Alive in NSW, Native",Endangered,True,Category 2,20029.0,Not Listed,2017-10-04T17:47:19.157+11:00,12144,12144,10km,Endangered
Species,Plantae,Flora,Flora,Orchidaceae,Microtis,Microtis angusii,angusii,Angus's Onion Orchid,"Alive in NSW, Native",Endangered,True,Category 2,10531.0,Endangered,2017-10-04T17:47:29.5+11:00,12206,12206,10km,Endangered
Species,Plantae,Flora,Flora,Myrtaceae,Micromyrtus,Micromyrtus grandis,grandis,Severn River Heath-myrtle,"Alive in NSW, Native",Endangered,False,Category 3,10528.0,Endangered,2017-10-04T17:47:29.72+11:00,12207,12207,1km,Endangered
Species,Plantae,Flora,Flora,Orchidaceae,Pterostylis,Pterostylis saxicola,saxicola,Sydney Plains Greenhood,"Alive in NSW, Native",Endangered,True,Category 2,10705.0,Endangered,2017-10-04T17:47:29.25+11:00,12212,12212,10km,Endangered
Species,Animalia,Amphibia,Anura,Myobatrachidae,Pseudophryne,Pseudophryne pengilleyi,pengilleyi,Northern Corroboree Frog,"Alive in NSW, Native",Critically Endangered,True,Category 2,10694.0,Critically Endangered,2011-11-11T11:23:07+11:00,12285,12285,10km,Critically Endangered
Species,Plantae,Flora,Flora,Orchidaceae,Genoplesium,Genoplesium plumosum,plumosum,Tallong Midge Orchid,"Alive in NSW, Native",Critically Endangered,True,Category 2,10341.0,Endangered,2017-10-04T17:47:39.407+11:00,12287,12287,10km,Critically Endangered
Species,Plantae,Flora,Flora,Myrtaceae,Angophora,Angophora exul,exul,Gibraltar Rock Apple,"Alive in NSW, Native",Endangered,False,Category 3,10052.0,Not Listed,2017-10-04T17:47:47.22+11:00,12355,12355,1km,Endangered
Species,Plantae,Flora,Flora,Myrtaceae,Eucalyptus,Eucalyptus dissita,dissita,Gibraltar Mallee,"Alive in NSW, Native",Vulnerable,False,Category 3,10293.0,Not Listed,2017-10-04T17:47:47.5+11:00,12356,12356,1km,Vulnerable
Species,Plantae,Flora,Flora,Myrtaceae,Baeckea,Baeckea kandos,kandos,,"Alive in NSW, Native",Endangered,False,Category 3,10086.0,Endangered,2017-10-04T17:48:02.69+11:00,12474,12474,1km,Endangered
Species,Plantae,Flora,Flora,Rhamnaceae,Pomaderris,Pomaderris adnata,adnata,Sublime Point Pomaderris,"Alive in NSW, Native",Endangered,False,Category 3,10646.0,Not Listed,2017-10-04T17:48:05.64+11:00,12493,12493,1km,Endangered
Species,Plantae,Flora,Flora,Lamiaceae,Prostanthera,Prostanthera palustris,palustris,Swamp Mint-bush,"Alive in NSW, Native",Vulnerable,False,Category 3,10679.0,Vulnerable,2017-10-04T17:48:10.08+11:00,12525,12525,1km,Vulnerable
Subspecies,Plantae,Flora,Flora,Thymelaeaceae,Pimelea,Pimelea axiflora subsp. pubescens,axiflora,Bungonia Rice-flower,"Alive in NSW, Native",Endangered,False,Category 2,20055.0,Not Listed,2017-10-04T17:48:10.563+11:00,12529,12529,10km,Endangered
Species,Plantae,Flora,Flora,Orchidaceae,Pterostylis,Pterostylis elegans,elegans,Elegant Greenhood,"Alive in NSW, Native",Vulnerable,True,Category 2,10700.0,Not Listed,2017-10-04T17:48:13.11+11:00,12552,12552,10km,Vulnerable
Species,Plantae,Flora,Flora,Orchidaceae,Pterostylis,Pterostylis metcalfei,metcalfei,Metcalfe's Greenhood,"Alive in NSW, Native",Endangered,True,Category 2,10702.0,Not Listed,2017-10-04T17:48:13.377+11:00,12553,12553,10km,Endangered
Subspecies,Plantae,Flora,Flora,Myrtaceae,Eucalyptus,Eucalyptus pachycalyx subsp. banyabba,pachycalyx,Banyabba Shiny-barked Gum,"Alive in NSW, Native",Endangered,False,Category 3,10304.0,Endangered,2017-10-04T17:48:14.423+11:00,12563,12563,1km,Endangered
Species,Plantae,Flora,Flora,Fabaceae (Faboideae),Pultenaea,Pultenaea sp. Olinda,sp. Olinda,,"Alive in NSW, Native",Endangered,False,Category 3,10718.0,Not Listed,2017-10-04T17:48:21.377+11:00,12660,12660,1km,Endangered
Species,Plantae,Flora,Flora,Proteaceae,Persoonia,Persoonia pauciflora,pauciflora,North Rothbury Persoonia,"Alive in NSW, Native",Critically Endangered,True,Category 3,10599.0,Critically Endangered,2017-10-04T17:20:12.48+11:00,13441,13441,1km,Critically Endangered
Species,Plantae,Flora,Flora,Araceae,Typhonium,Typhonium sp. aff. brownii,sp. aff. brownii,Stinky Lily,"Alive in NSW, Native",Endangered,False,Category 3,10818.0,Not Listed,2017-10-04T17:20:18.123+11:00,13469,13469,1km,Endangered
Species,Plantae,Flora,Flora,Rutaceae,Boronia,Boronia boliviensis,boliviensis,Bolivia Hill Boronia,"Alive in NSW, Native",Endangered,True,Category 3,10096.0,Not Listed,2017-10-04T17:20:18.53+11:00,13471,13471,1km,Endangered
Species,Plantae,Flora,Flora,Orchidaceae,Diuris,Diuris arenaria,arenaria,Sand Doubletail,"Alive in NSW, Native",Endangered,True,Category 2,10236.0,Not Listed,2017-10-04T17:20:19.873+11:00,13485,13485,10km,Endangered
Species,Plantae,Flora,Flora,Proteaceae,Hakea,Hakea archaeoides,archaeoides,Big Nellie Hakea,"Alive in NSW, Native",Vulnerable,False,Category 3,10387.0,Vulnerable,2017-10-04T17:20:26.263+11:00,13521,13521,1km,Vulnerable
Subspecies,Plantae,Flora,Flora,Rutaceae,Leionema,Leionema lamprophyllum subsp. obovatum,lamprophyllum,,"Alive in NSW, Native",Not Listed,False,Category 2,,Not Listed,2018-10-22T16:57:54.663+11:00,13645,13645,10km,Not Listed
Species,Plantae,Flora,Flora,Orchidaceae,Caladenia,Caladenia porphyrea,porphyrea,,"Alive in NSW, Native",Not Listed,True,Category 2,20045.0,Not Listed,2017-10-04T17:20:52.357+11:00,13667,13667,10km,Not Listed
Species,Plantae,Flora,Flora,Orchidaceae,Prasophyllum,Prasophyllum canaliculatum,canaliculatum,Summer Leek Orchid,"Alive in NSW, Native",Critically Endangered,True,Category 2,20064.0,Not Listed,2017-10-04T17:20:52.983+11:00,13671,13671,10km,Critically Endangered
Species,Plantae,Flora,Flora,Cunoniaceae,Davidsonia,Davidsonia jerseyana,jerseyana,Davidson's Plum,"Alive in NSW, Native",Endangered,False,Category 2,10208.0,Endangered,2017-10-04T17:20:54.28+11:00,13681,13681,10km,Endangered
Species,Plantae,Flora,Flora,Fabaceae (Mimosoideae),Acacia,Acacia atrox,atrox,Myall Creek Wattle,"Alive in NSW, Native",Endangered,False,Category 3,10003.0,Not Listed,2020-01-21T10:58:52.833+11:00,13734,13734,1km,Endangered
Species,Animalia,Insecta,Coleoptera,Carabidae,Nurus,Nurus atlas,atlas,Atlas Rainforest Ground-beetle,"Alive in NSW, Native",Endangered,False,Category 3,10564.0,Not Listed,2012-11-05T16:32:20.143+11:00,13783,13783,1km,Endangered
Species,Animalia,Insecta,Coleoptera,Carabidae,Nurus,Nurus brevis,brevis,Shorter Rainforest Ground-beetle,"Alive in NSW, Native",Endangered,False,Category 3,10565.0,Not Listed,2012-11-05T16:33:09.093+11:00,13784,13784,1km,Endangered
Species,Plantae,Flora,Flora,Araucariaceae,Wollemia,Wollemia nobilis,nobilis,Wollemi Pine,"Alive in NSW, Native",Critically Endangered,True,Category 1,10840.0,Critically Endangered,2018-10-26T23:43:22.22+11:00,13940,13940,WITHHOLD,Critically Endangered
Species,Plantae,Flora,Flora,Orchidaceae,Diuris,"Diuris sp. (Oaklands, D.L. Jones 5380)","sp. (Oaklands, D.L. Jones 5380)",Oaklands Diuris,"Alive in NSW, Native",Endangered,True,Category 2,10242.0,Not Listed,2017-10-04T17:21:30.623+11:00,13945,13945,10km,Endangered
Species,Plantae,Flora,Flora,Orchidaceae,Caladenia,Caladenia attenuata,attenuata,Duramana Fingers,"Alive in NSW, Native",Critically Endangered,True,Category 2,20276.0,Critically Endangered,2018-10-26T23:43:22.487+11:00,13987,13987,10km,Critically Endangered
Subspecies,Animalia,Aves,Psittaciformes,Cacatuidae,Calyptorhynchus,Calyptorhynchus banksii banksii,banksii,Red-tailed Black-Cockatoo (coastal subspecies),"Alive in NSW, Native",Critically Endangered,True,Category 2,20109.0,Not Listed,2015-06-10T16:52:21.32+10:00,14270,14270,10km,Critically Endangered
Subspecies,Animalia,Aves,Psittaciformes,Cacatuidae,Calyptorhynchus,Calyptorhynchus banksii samueli,banksii,Red-tailed Black-Cockatoo (inland subspecies),"Alive in NSW, Native",Vulnerable,True,Category 2,10138.0,Not Listed,2015-06-10T16:50:14.917+10:00,14272,14272,10km,Vulnerable
Subspecies,Animalia,Aves,Psittaciformes,Psittacidae,Pezoporus,Pezoporus wallicus wallicus,wallicus,Eastern Ground Parrot,"Alive in NSW, Native",Vulnerable,True,Category 3,10608.0,Not Listed,2011-11-11T11:23:07+11:00,14891,14891,1km,Vulnerable
Species,Animalia,Aves,Strigiformes,Tytonidae,Tyto,Tyto longimembris,longimembris,Eastern Grass Owl,"Alive in NSW, Native",Vulnerable,True,Category 3,10819.0,Not Listed,2012-11-05T14:57:16.61+11:00,14999,14999,1km,Vulnerable
Species,Plantae,Flora,Flora,Orchidaceae,Genoplesium,Genoplesium vernale,vernale,East Lynne Midge Orchid,"Alive in NSW, Native",Vulnerable,True,Category 2,10343.0,Vulnerable,2017-10-04T17:21:42.56+11:00,15017,15017,10km,Vulnerable
Species,Plantae,Flora,Flora,Orchidaceae,Prasophyllum,Prasophyllum retroflexum,retroflexum,Kiandra Leek Orchid,"Alive in NSW, Native",Vulnerable,True,Category 2,10667.0,Vulnerable,2017-10-04T17:21:49.64+11:00,15679,15679,10km,Vulnerable
Species,Plantae,Flora,Flora,Proteaceae,Eidothea,Eidothea hardeniana,hardeniana,Nightcap Oak,"Alive in NSW, Native",Endangered,False,Category 2,10260.0,Critically Endangered,2017-10-04T17:21:54+11:00,15755,15755,10km,Endangered
Species,Plantae,Flora,Flora,Orchidaceae,Thelymitra,Thelymitra adorata,adorata,Wyong Sun Orchid,"Alive in NSW, Native",Critically Endangered,True,Category 2,20099.0,Critically Endangered,2017-10-04T17:22:04+11:00,15870,15870,10km,Critically Endangered
Species,Animalia,Reptilia,Squamata,Scincidae,Liopholis,Liopholis guthega,guthega,Guthega Skink,"Alive in NSW, Native",Endangered,True,Category 2,20251.0,Endangered,2021-10-13T15:28:51.313+11:00,15968,15968,10km,Endangered
Species,Plantae,Flora,Flora,Orchidaceae,Thelymitra,Thelymitra atronitida,atronitida,Black-hooded Sun Orchid,"Alive in NSW, Native",Critically Endangered,True,Category 2,20060.0,Not Listed,2017-10-04T17:22:16.61+11:00,16128,16128,10km,Critically Endangered
Species,Plantae,Flora,Flora,Orchidaceae,Diuris,Diuris ochroma,ochroma,Pale Golden Moths,"Alive in NSW, Native",Endangered,True,Category 2,10926.0,Vulnerable,2017-10-04T17:22:18.623+11:00,16141,16141,10km,Endangered
Species,Animalia,Amphibia,Anura,Limnodynastidae,Philoria,Philoria pughi,pughi,,"Alive in NSW, Native",Endangered,True,Category 2,10971.0,Not Listed,2021-02-01T18:08:26.567+11:00,16143,16143,10km,Endangered
Species,Animalia,Amphibia,Anura,Limnodynastidae,Philoria,Philoria richmondensis,richmondensis,,"Alive in NSW, Native",Endangered,True,Category 2,10972.0,Not Listed,2021-02-01T18:08:26.757+11:00,16144,16144,10km,Endangered
Species,Plantae,Flora,Flora,Orchidaceae,Corybas,Corybas dowlingii,dowlingii,Red Helmet Orchid,"Alive in NSW, Native",Endangered,True,Category 2,20058.0,Not Listed,2017-10-04T17:22:27.03+11:00,16397,16397,10km,Endangered
Species,Plantae,Flora,Flora,Orchidaceae,Pterostylis,Pterostylis despectans,despectans,,"Alive in NSW, Native",Critically Endangered,True,Category 2,20086.0,Endangered,2017-10-04T17:22:28.937+11:00,16424,16424,10km,Critically Endangered
Species,Plantae,Flora,Flora,Orchidaceae,Caladenia,Caladenia montana,montana,,"Alive in NSW, Native",Vulnerable,True,Category 2,20302.0,Not Listed,2018-10-26T23:43:22.957+11:00,16463,16463,10km,Vulnerable
Species,Plantae,Flora,Flora,Fabaceae (Faboideae),Pultenaea,Pultenaea sp. Genowlan Point,sp. Genowlan Point,,"Alive in NSW, Native",Critically Endangered,False,Category 3,10717.0,Critically Endangered,2017-10-04T17:22:42.313+11:00,16520,16520,1km,Critically Endangered
Species,Plantae,Flora,Flora,Fabaceae (Faboideae),Pultenaea,Pultenaea elusa,elusa,Elusive Bush-pea,"Alive in NSW, Native",Critically Endangered,False,Category 3,10713.0,Endangered,2021-03-05T12:50:07.29+11:00,17497,17497,1km,Critically Endangered
Species,Plantae,Flora,Flora,Orchidaceae,Genoplesium,Genoplesium littorale,littorale,Tuncurry Midge Orchid,"Alive in NSW, Native",Critically Endangered,True,Category 2,20110.0,Critically Endangered,2017-10-04T17:23:38.987+11:00,17637,17637,10km,Critically Endangered
Species,Plantae,Flora,Flora,Rhamnaceae,Pomaderris,Pomaderris walshii,walshii,Carrington Falls Pomaderris,"Alive in NSW, Native",Critically Endangered,False,Category 2,20054.0,Not Listed,2021-03-05T13:48:59.15+11:00,17755,17755,10km,Critically Endangered
Species,Animalia,Aves,Falconiformes,Accipitridae,Pandion,Pandion cristatus,cristatus,Eastern Osprey,"Alive in NSW, Native",Vulnerable,True,Category 3,10585.0,Not Listed,2020-10-13T08:59:11.34+11:00,17828,17828,1km,Vulnerable
Species,Plantae,Flora,Flora,Orchidaceae,Prasophyllum,Prasophyllum innubum,innubum,,"Alive in NSW, Native",Critically Endangered,True,Category 2,20084.0,Critically Endangered,2017-10-04T17:23:58.347+11:00,17978,17978,10km,Critically Endangered
Species,Plantae,Flora,Flora,Orchidaceae,Prasophyllum,Prasophyllum keltonii,keltonii,Kelton's Leek Orchid,"Alive in NSW, Native",Critically Endangered,True,Category 2,20085.0,Critically Endangered,2017-10-04T17:23:58.703+11:00,17979,17979,10km,Critically Endangered
Species,Plantae,Flora,Flora,Orchidaceae,Thelymitra,Thelymitra kangaloonica,kangaloonica,Kangaloon Sun Orchid,"Alive in NSW, Native",Critically Endangered,True,Category 2,20168.0,Critically Endangered,2017-10-04T17:25:21.38+11:00,18750,18750,10km,Critically Endangered
Species,Plantae,Flora,Flora,Orchidaceae,Calochilus,Calochilus pulchellus,pulchellus,Pretty Beard Orchid,"Alive in NSW, Native",Endangered,True,Category 2,20092.0,Not Listed,2017-10-04T17:25:53.643+11:00,19043,19043,10km,Endangered
Species,Plantae,Flora,Flora,Orchidaceae,Prasophyllum,Prasophyllum sp. Moama,sp. Moama,,"Alive in NSW, Native",Critically Endangered,True,Category 2,20103.0,Not Listed,2017-10-04T17:25:55.787+11:00,19133,19133,10km,Critically Endangered
Species,Animalia,Insecta,Lepidoptera,Lycaenidae,Jalmenus,Jalmenus eubulus,eubulus,Pale Imperial Hairstreak,"Alive in NSW, Native",Critically Endangered,False,Category 2,20123.0,Not Listed,2011-11-11T11:22:59+11:00,19440,19440,10km,Critically Endangered
Species,Plantae,Flora,Flora,Orchidaceae,Prasophyllum,Prasophyllum pallens,pallens,Musty Leek Orchid,"Alive in NSW, Native",Vulnerable,True,Category 2,20132.0,Not Listed,2012-09-04T17:17:29.873+10:00,19622,19622,10km,Vulnerable
Species,Plantae,Flora,Flora,Orchidaceae,Pterostylis,Pterostylis bicornis,bicornis,Horned Greenhood,"Alive in NSW, Native",Endangered,True,Category 2,20167.0,Vulnerable,2017-10-04T17:26:13.35+11:00,19775,19775,10km,Endangered
Species,Plantae,Flora,Flora,Orchidaceae,Genoplesium,Genoplesium insigne,insigne,Variable Midge Orchid,"Alive in NSW, Native",Critically Endangered,True,Category 2,10340.0,Critically Endangered,2018-10-26T23:43:24.847+11:00,19875,19875,10km,Critically Endangered
Species,Plantae,Flora,Flora,Orchidaceae,Prasophyllum,Prasophyllum bagoense,bagoense,,"Alive in NSW, Native",Critically Endangered,True,Category 2,10938.0,Critically Endangered,2018-10-26T23:43:25.113+11:00,19905,19905,10km,Critically Endangered
Species,Plantae,Flora,Flora,Orchidaceae,Diuris,Diuris eborensis,eborensis,,"Alive in NSW, Native",Endangered,True,Category 2,20293.0,Endangered,2018-10-26T23:43:25.33+11:00,20184,20184,10km,Endangered
Species,Plantae,Flora,Flora,Orchidaceae,Pterostylis,Pterostylis riparia,riparia,,"Alive in NSW, Native",Vulnerable,True,Category 2,10699.0,Vulnerable,2020-09-14T14:46:10.13+10:00,20187,20187,10km,Vulnerable
Species,Plantae,Flora,Flora,Orchidaceae,Pterostylis,Pterostylis ventricosa,ventricosa,,"Alive in NSW, Native",Critically Endangered,True,Category 2,20162.0,Not Listed,2020-09-14T14:47:26.687+10:00,20264,20264,10km,Critically Endangered
Species,Plantae,Flora,Flora,Orchidaceae,Pterostylis,Pterostylis vernalis,vernalis,,"Alive in NSW, Native",Critically Endangered,True,Category 2,20163.0,Critically Endangered,2017-10-04T17:26:47.833+11:00,20265,20265,10km,Critically Endangered
Species,Plantae,Flora,Flora,Orchidaceae,Corunastylis,Corunastylis sp. Charmhaven (NSW896673),sp. Charmhaven (NSW896673),,"Alive in NSW, Native",Critically Endangered,True,Category 2,20266.0,Critically Endangered,2018-10-22T18:03:18.47+11:00,20623,20623,10km,Critically Endangered
Species,Plantae,Flora,Flora,Elaeocarpaceae,Elaeocarpus,Elaeocarpus sedentarius,sedentarius,Minyon Quandong,"Alive in NSW, Native",Endangered,False,Category 3,10261.0,Endangered,2017-10-04T17:27:12.223+11:00,20749,20749,1km,Endangered
Species,Plantae,Flora,Flora,Orchidaceae,Thelymitra,Thelymitra alpicola,alpicola,Alpine Sun-orchid,"Alive in NSW, Native",Vulnerable,True,Category 2,20296.0,Not Listed,2020-09-08T19:35:47.397+10:00,21113,21113,10km,Vulnerable
Species,Plantae,Flora,Flora,Proteaceae,Banksia,Banksia vincentia,vincentia,,"Alive in NSW, Native",Critically Endangered,False,Category 2,20291.0,Critically Endangered,2018-10-26T23:43:27.613+11:00,21116,21116,10km,Critically Endangered
Species,Animalia,Reptilia,Testudines,Chelidae,Myuchelys,Myuchelys georgesi,georgesi,Bellinger River Snapping Turtle,"Alive in NSW, Native",Critically Endangered,True,Category 2,20301.0,Critically Endangered,2018-08-29T14:35:54.777+10:00,21275,21275,10km,Critically Endangered
Species,Plantae,Flora,Flora,Lamiaceae,Prostanthera,Prostanthera gilesii,gilesii,,"Alive in NSW, Native",Critically Endangered,False,Category 2,20332.0,Not Listed,2018-10-26T23:43:28.113+11:00,21315,21315,10km,Critically Endangered
Species,Plantae,Flora,Flora,Orchidaceae,Diuris,Diuris byronensis,byronensis,Byron Bay Diuris,"Alive in NSW, Native",Endangered,True,Category 2,10241.0,Not Listed,2019-06-24T13:49:21.473+10:00,21481,21481,10km,Endangered
Species,Plantae,Flora,Flora,Dilleniaceae,Hibbertia,Hibbertia spanantha,spanantha,Julian's Hibbertia,"Alive in NSW, Native",Critically Endangered,False,Category 2,20279.0,Critically Endangered,2016-11-28T10:11:41.093+11:00,21483,21483,10km,Critically Endangered
Species,Plantae,Flora,Flora,Apiaceae,Gingidia,Gingidia rupicola,rupicola,,"Alive in NSW, Native",Endangered,False,Category 3,10351.0,Endangered,2020-01-23T17:13:55.44+11:00,21529,21529,1km,Endangered
Subspecies,Animalia,Aves,Passeriformes,Maluridae,Amytornis,Amytornis modestus inexpectatus,modestus,Thick-billed Grasswren (central NSW subspecies),"Alive in NSW, Native",Extinct,True,Category 2,20329.0,Not Listed,2018-08-29T16:22:31.857+10:00,21535,21535,10km,Extinct
Subspecies,Animalia,Aves,Passeriformes,Maluridae,Amytornis,Amytornis modestus obscurior,modestus,Thick-billed Grasswren (north-west NSW subspecies),"Alive in NSW, Native",Critically Endangered,True,Category 2,10049.0,Critically Endangered,2018-08-29T16:26:40.91+10:00,21541,21541,10km,Critically Endangered
Subspecies,Plantae,Flora,Flora,Poaceae,Anthosachne,Anthosachne kingiana subsp. kingiana,kingiana,Philip Island Wheat Grass,"Alive in NSW, Native",Critically Endangered,False,Category 3,20148.0,Critically Endangered,2020-01-23T17:14:13.01+11:00,23014,23014,1km,Critically Endangered
Species,Plantae,Flora,Flora,Orchidaceae,Caladenia,Caladenia tensa,tensa,Rigid Spider-orchid,"Alive in NSW, Native",Not Listed,True,Category 2,,Not Listed,2020-06-23T19:56:43.85+10:00,23737,23737,10km,Not Listed
Species,Plantae,Flora,Flora,Orchidaceae,Caladenia,Caladenia atroclavia,atroclavia,Black-clubbed Spider-orchid,"Alive in NSW, Native",Not Listed,True,Category 2,20365.0,Endangered,2020-06-23T19:51:08.733+10:00,23738,23738,10km,Not Listed
Species,Plantae,Flora,Flora,Orchidaceae,Prasophyllum,Prasophyllum sandrae,sandrae,Majors Creek Leek Orchid,"Alive in NSW, Native",Critically Endangered,False,Category 2,10668.0,Not Listed,2021-12-31T11:53:58.467+11:00,24268,24268,10km,Critically Endangered
Species,Plantae,Flora,Flora,Myrtaceae,Backhousia,Backhousia subargentea,subargentea,Giant Ironwood,"Alive in NSW, Native",Endangered,False,Category 3,10166.0,Not Listed,2021-03-17T14:00:40.507+11:00,24270,24270,1km,Endangered
